feature,importance
VCF9028_2. Republican Pres. candidate,-1.0307943557542132
powerDifference_1. It doesn't make a difference who is in power,-0.8625816016096151
therm_RepParty,-0.8401969505029093
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.8118231309845976
Party_id3_3. Republicans (including leaners),-0.7498426454489108
therm_conservatives,-0.5990220578266675
authoritarian2_2. Both (VOL),-0.5718088027627031
blackInfluence_Politics_1. Too much influence,-0.520825542966479
therm_ChrFundament,-0.4619579054798377
"approve_pres_strength_3. Disapprove, not strongly",-0.4492280837557165
authoritarian4_3. Respect for elders,-0.35470921419089524
ideology7_3. Slightly liberal,-0.3374265907834616
satisfactionLife_4. Slightly satisfied,-0.32714319799684416
votingMakedifference_1. Won't make a difference,-0.32392380938765
therm_Whites,-0.2983899143620034
