feature,importance
Family_income_2. 17 to 33 percentile,-0.9900250981744636
volunteer_1. Yes,-0.9898651340822703
VCF9028_1. Democratic Pres. candidate,-0.8262709273495764
education7_6. BA level degrees,-0.7898106738307298
VCF0720_2. Yes,-0.7794313276446209
"VCF9030_2. Yes, contact: Republican party",-0.6391557385453007
"approve_pres_strength_4. Disapprove, strongly",-0.6291640819217641
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.5770983233878109
Age,-0.563579643255952
Party_id7_1. Strong Democrat,-0.5598413384836063
"VCF9030a_1. Yes, contact by major party",-0.4849001776235701
Party_id3_1. Democrats (including leaners),-0.45671871907249784
therm_Blacks,-0.45542786942289737
Family_income_5. 96 to 100 percentile,-0.4401797712483031
ideology7_1. Extremely liberal,-0.4358668220273816
