feature,importance
therm_RepParty,-1.3613091813166958
"approve_pres_strength_3. Disapprove, not strongly",-0.8137588042058619
VCF9028_2. Republican Pres. candidate,-0.6564288599326444
ideology7_2. Liberal,-0.6056133867119684
Party_id3_3. Republicans (including leaners),-0.5964650494225717
religion_1. Protestant,-0.5239506561584343
follow_political_info_1. Always,-0.5057501633664044
VCF0130_4. A few times a year,-0.45747997585326133
satisfactionDemocracy_4. Not at all satisfied,-0.4565769748771099
ideology7_6. Conservative,-0.44446666111138755
have_healthInsurance_1. Yes,-0.4162488398642754
blackInfluence_Politics_1. Too much influence,-0.39542818161716486
VCF0130_1. Every week (Except 1970: almost every week),-0.39232496167700404
howOftenTrust_4. Once in a while,-0.3921122265533927
"approve_pres_strength_4. Disapprove, strongly",-0.38905312883828
