feature,importance
VCF0130_Missing,-0.6367751740140306
Family_income_1. 0 to 16 percentile,-0.5972852151448192
VCF9029_Missing,-0.46259066789341113
authoritarian2_Missing,-0.421849271000119
Family_income_2. 17 to 33 percentile,-0.3989794524423301
Interest_elections_1. Not much interested,-0.34429537898838797
VCF9030_7. No contact,-0.3432091955707375
ideology7_Missing,-0.3050959099789375
VCF0718_Missing,-0.2740782211220277
Education4_1. Grade school or less (0-8 grades); 2020: less than high school credential,-0.26944087649931725
VCF9028_3. Other Pres. candidate,-0.2674669777609131
"education7_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",-0.2634474777486982
"education6_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",-0.2634474777486982
VCF0717_Missing,-0.23372592752552496
authoritarian1_2. Both (VOL),-0.2189869043034546
