feature,importance
Age,-0.43261693517628474
Interest_elections_3. Very much interested,-0.39796108041740685
have_healthInsurance_1. Yes,-0.34613671486440045
Party_id7_1. Strong Democrat,-0.2784194685735913
Family_income_3. 34 to 67 percentile,-0.2470360714491186
volunteer_1. Yes,-0.23511722128293494
therm_Whites,-0.21367461697821072
"education7_5. Some college, no degree; junior/community college",-0.19994991027263564
"education6_5. Some college, no degree; junior/community college",-0.19994991027263564
VCF9031_5. No,-0.1634371700274711
authoritarian2_3. Self-reliance,-0.1444350331429181
therm_ChrFundament,-0.14380760562302392
workedWithcommunity_1. Yes,-0.13857673628639383
"approve_pres_strength_1. Approve, strongly",-0.1374182587061264
ideology7_3. Slightly liberal,-0.12394384182780342
