feature,importance
Gender_3. Other (2016),0.9722939513259086
Interest_elections_1. Not much interested,0.621262270013771
VCF0720_1. No,0.363927888131299
meetingCommuntySchool_2. No,0.3295629888937017
VCF0717_1. No,0.3260073448436035
"education7_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",0.31312739236514686
"education6_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",0.31312739236514686
Party_id7_3. Independent - Democrat,0.298314626684136
Family_income_1. 0 to 16 percentile,0.2734411416539865
Party_id3_2. Independents,0.2685423052025763
Party_id7_4. Independent - Independent,0.2685423052025763
"approve_pres_strength_3. Disapprove, not strongly",0.24240914204741243
VCF9031_5. No,0.23568125759577777
authoritarian3_3. Well behaved,0.2262441242847803
VCF0130_7. No religious preference (1970-1988),0.2204005284517593
