feature,importance
therm_ChrFundament,0.06994559992793839
therm_hispanics,-0.1287601582671387
therm_RepParty,-0.0004647041186678712
therm_DemParty,-0.046205497727432814
therm_Whites,0.00640702717946582
therm_liberals,0.06194935292269005
therm_conservatives,-0.06110516480377828
therm_Blacks,0.08774105403722524
Age,-0.45051894861882713
meetingCommuntySchool_Missing,-0.06832344176253362
meetingCommuntySchool_1. Yes,-0.10679664503175812
meetingCommuntySchool_2. No,0.3295629888937017
workedWithcommunity_Missing,0.05794368651565944
workedWithcommunity_1. Yes,0.0
workedWithcommunity_2. No,-0.13651261505330725
authoritarian2_Missing,-0.054794601502264784
authoritarian2_1. Obedience,0.14113851665453198
authoritarian2_2. Both (VOL),-0.22498225543395362
authoritarian2_3. Self-reliance,0.03785697224231044
authoritarian4_Missing,0.006863326345381553
authoritarian4_1. Independence,0.003112261892557039
authoritarian4_2. Both (VOL),-0.10787225247824675
authoritarian4_3. Respect for elders,0.014229851418221046
authoritarian1_Missing,0.0
authoritarian1_1. Curiosity,-0.04554563556384324
authoritarian1_2. Both (VOL),0.025651317389127477
authoritarian1_3. Good manners,0.021647034334729875
authoritarian3_Missing,-0.03161667125431044
authoritarian3_1. Being considerate,-0.1424046790664902
authoritarian3_2. Both (VOL),0.017138885688639964
authoritarian3_3. Well behaved,0.2262441242847803
have_healthInsurance_Missing,-0.08424017403462906
have_healthInsurance_1. Yes,-0.037248321479590084
have_healthInsurance_2. No,0.175832643119292
volunteer_Missing,-0.26362993308091626
volunteer_1. Yes,0.04714930034784494
volunteer_2. No,0.012654387691758395
VCF0886_Missing,0.4491281176379406
VCF0886_1.   Increased,0.006595488067569354
VCF0886_2.   Same,-0.35856579405438394
VCF0886_3.   Decreased (before 2012: or cut out entirely),-0.24736891547538037
VCF0886_8.   DK,0.1400715815125063
VCF9029_Missing,-0.11718761620347529
VCF9029_1. Close race,0.03639376743636869
VCF9029_3. Win by quite a bit,0.170030388341444
VCF9029_8. DK; depends,-0.12225470213635696
VCF0890_Missing,0.16044505263180014
VCF0890_1.   Increased,-0.08114336400535946
VCF0890_2.   Same,0.12279798990548377
VCF0890_3.   Decreased (before 2012: or cut out entirely),0.035076284651527775
VCF0890_8.   DK,-0.9222714342273891
VCF9031_Missing,-0.4841979525845588
VCF9031_1. Yes,0.0
VCF9031_5. No,0.23568125759577777
VCF9028_Missing,0.3817993880230956
VCF9028_1. Democratic Pres. candidate,-0.07067943219321621
VCF9028_2. Republican Pres. candidate,-0.143856330382234
VCF9028_3. Other Pres. candidate,-0.138192967144764
VCF9028_8. DK,0.309911186077161
approve_president_economy_Missing,-0.2567998197209567
approve_president_economy_1. Approve strongly,-0.1564516548572736
approve_president_economy_2. Approve not strongly,-0.01168152572810792
approve_president_economy_4. Disapprove not strongly,-0.12433448358154334
approve_president_economy_5. Disapprove strongly,0.1748502712464063
approve_president_economy_8. DK if approve/disapprove strongly or not strongly;,0.49785522689584816
approve_pres_strength_Missing,-0.20799030667134502
"approve_pres_strength_1. Approve, strongly",0.12126784731995244
"approve_pres_strength_2. Approve, not strongly",-0.053718794598595646
"approve_pres_strength_3. Disapprove, not strongly",0.24240914204741243
"approve_pres_strength_4. Disapprove, strongly",-0.3051936907242081
approve_pres_strength_8. DK,0.06554177232523478
Will_PresElectionClose_Missing,0.5072930409017969
Will_PresElectionClose_1. Will win by quite a bit,-0.13755847885471542
Will_PresElectionClose_2. Close race,-0.3446874734560734
Will_PresElectionClose_9. DK; pro-con; depends; etc.,0.03846219824188134
ideology7_Missing,0.4884266450284615
ideology7_1. Extremely liberal,0.16266659692831603
ideology7_2. Liberal,-0.35326819081010663
ideology7_3. Slightly liberal,-0.23398038380700523
"ideology7_4. Moderate, middle of the road",0.024439156382931742
ideology7_5. Slightly conservative,0.08282630719516612
ideology7_6. Conservative,-0.0035615384529956635
ideology7_7. Extremely conservative,-0.037521585074318506
ideology7_9. DK; haven't thought much about it,-0.017428466564234513
approve_pres_Missing,-0.009609068375919457
approve_pres_1. Approve,0.03775991538484129
approve_pres_2. Disapprove,0.0
approve_pres_8. DK,0.02200122008800085
VCF9030b_Missing,0.10680770784980453
"VCF9030b_1. Yes, contact by Democratic party",-0.17455295030668383
VCF9030b_2. No contact by Democratic party,0.0
VCF9030c_Missing,0.10680770784980453
"VCF9030c_1. Yes, contact by Republican party",-0.1282715549600225
VCF9030c_2. No contact by Republican party,0.0
VCF9030a_Missing,0.02318561320455038
