feature,importance
therm_RepParty,-0.9071689503732632
therm_conservatives,-0.6050765950426914
Party_id3_3. Republicans (including leaners),-0.536177210742128
Family_income_4. 68 to 95 percentile,-0.3050478890419804
"VCF0721_1. No (includes 'not asked for money' in 1966,1968)",-0.2361838671257896
votingMakedifference_unmatched category,-0.1495536173789827
therm_Blacks,-0.10741239070394146
religion_1. Protestant,-0.03739668459436152
Gender_2. Female,-0.027906818594306233
satisfactionLife_2. Very satisfied,-0.026433594938545656
sex_orientation_1. Heterosexual or straight,-0.022159371738977474
Party_id7_6. Weak Republican,-0.01999841558298924
VCF9028_2. Republican Pres. candidate,-0.014712672476871266
VCF0720_1. No,-0.012616053323828355
satisfactionDemocracy_2. Fairly satisfied,-0.0010830065110098968
