feature,importance
ideology7_7. Extremely conservative,-0.9186246098757962
ideology7_6. Conservative,-0.7180572941832528
VCF0721_2. Yes (includes 'tax check-off' in 1976),-0.6398724092020197
authoritarian1_2. Both (VOL),-0.5233200312854673
VCF9031_1. Yes,-0.4784991260338701
"VCF9030b_1. Yes, contact by Democratic party",-0.47233120039008875
VCF9029_3. Win by quite a bit,-0.4415997372846016
Age,-0.4348108763666594
Will_PresElectionClose_1. Will win by quite a bit,-0.432279488290633
education7_6. BA level degrees,-0.42389710612936016
Interest_elections_3. Very much interested,-0.41250706500379064
VCF0720_2. Yes,-0.38539369655745614
Party_id7_1. Strong Democrat,-0.36538781277370874
have_healthInsurance_1. Yes,-0.36132014398991186
VCF0718_2. Yes,-0.33150050324997915
