feature,importance
Party_id3_3. Republicans (including leaners),-1.2614724522890137
therm_RepParty,-1.260190647923182
blackInfluence_Politics_1. Too much influence,-1.1557946260244472
authoritarian1_3. Good manners,-0.7729427143349843
therm_conservatives,-0.6149913653905141
VCF9031_5. No,-0.5584553835471626
therm_hispanics,-0.5478232315088121
votingMakedifference_unmatched category,-0.5229301193714212
VCF0130_4. A few times a year,-0.4947525266142831
howOftenTrust_3. About half the time,-0.38229519069263296
Party_id7_5. Independent - Republican,-0.3812179017210216
Family_income_3. 34 to 67 percentile,-0.36340493757550657
"VCF9030c_1. Yes, contact by Republican party",-0.34532847690534824
VCF9028_2. Republican Pres. candidate,-0.341795313643526
approve_pres_1. Approve,-0.3077306312304951
