feature,importance
Party_id3_3. Republicans (including leaners),-1.5092776547083937
Party_id7_7. Strong Republican,-1.0730772785248393
therm_RepParty,-1.0637320492853748
satisfactionDemocracy_2. Fairly satisfied,-0.7533450711356032
satisfactionLife_2. Very satisfied,-0.7306800892542402
votingMakedifference_unmatched category,-0.689802105138439
therm_conservatives,-0.6627237576408842
howOftenTrust_3. About half the time,-0.5880453683950868
authoritarian2_3. Self-reliance,-0.5640449725212511
VCF0130_3. Once or twice a month,-0.5447393332238855
living_withFamily_2. No,-0.5094889617198618
VCF9028_2. Republican Pres. candidate,-0.4873375361694746
powerDifference_unmatched category,-0.44178907537828566
approve_pres_1. Approve,-0.3408272739958452
Party_id7_5. Independent - Republican,-0.3147171730003547
