feature,importance
Party_id3_3. Republicans (including leaners),-1.8734815377759593
Party_id7_7. Strong Republican,-0.4907022518748825
therm_Christians,-0.45104679095862377
"approve_pres_strength_2. Approve, not strongly",-0.38910002663335763
howOftenTrust_4. Once in a while,-0.3816348159114152
therm_Whites,-0.37532823858772557
therm_ChrFundament,-0.3502899473934209
"VCF9030a_1. Yes, contact by major party",-0.3337229943324506
howOftenTrust_1. Always,-0.32416014664625903
Party_id7_5. Independent - Republican,-0.3177592259396661
satisfactionDemocracy_4. Not at all satisfied,-0.31184050107562844
sex_orientation_2. Bisexual,-0.3042385204815399
therm_RepParty,-0.2950408919599715
therm_conservatives,-0.29303017011941446
approve_president_economy_1. Approve strongly,-0.2379961545071489
