feature,importance
therm_RepParty,-1.220232522580066
powerDifference_unmatched category,-1.0135420762477716
Party_id7_7. Strong Republican,-0.8386504575397034
Party_id3_3. Republicans (including leaners),-0.821772277728083
satisfactionDemocracy_1. Very satisfied,-0.7056484970880385
Family_income_2. 17 to 33 percentile,-0.6299815051034131
therm_conservatives,-0.5323534045275777
VCF9028_2. Republican Pres. candidate,-0.5067049259616898
votingMakedifference_unmatched category,-0.45055050544496184
VCF9029_3. Win by quite a bit,-0.428809402301635
authoritarian2_1. Obedience,-0.4282327939465529
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.42496626903568047
Race7_1. White non-Hispanic (1948-2012),-0.3734818599094539
Race3_1. White non-Hispanic,-0.3734818599094539
Race4_1. White non-Hispanic,-0.3734818599094539
