feature,importance
Party_id3_3. Republicans (including leaners),-1.0432315655864919
therm_Christians,-0.5967508378744842
therm_RepParty,-0.5957022756984052
Party_id7_7. Strong Republican,-0.58138358769961
VCF0130_3. Once or twice a month,-0.543271347071639
therm_Blacks,-0.5015494052316155
Interest_elections_2. Somewhat interested,-0.46068744005150614
therm_conservatives,-0.4414593738017465
education7_6. BA level degrees,-0.4387038161367018
VCF0720_1. No,-0.4186593673513451
Family_income_4. 68 to 95 percentile,-0.39647877317607494
satisfactionDemocracy_3. Not very satisfied,-0.36890220913966293
VCF0130_1. Every week (Except 1970: almost every week),-0.33110424036622443
VCF9029_1. Close race,-0.2876403982185435
follow_political_info_4. Some of the time,-0.2668260162243648
