feature,importance
therm_RepParty,-0.6737770084296576
Party_id3_3. Republicans (including leaners),-0.6700477295215271
therm_conservatives,-0.6525758859815686
Family_income_3. 34 to 67 percentile,-0.6419344648915745
VCF0717_2. Yes,-0.3364474771544396
"VCF0721_1. No (includes 'not asked for money' in 1966,1968)",-0.2444494797943741
Party_id3_2. Independents,-0.2300073846206446
Party_id7_4. Independent - Independent,-0.2300073846206446
Party_id7_7. Strong Republican,-0.21786518805677885
Interest_elections_1. Not much interested,-0.19938972737584842
VCF9030b_2. No contact by Democratic party,-0.1896978283984216
blackInfluence_Politics_2. Just about the right amount,-0.18211325673130543
authoritarian2_1. Obedience,-0.18082100217554664
Gender_2. Female,-0.17994114993614377
education7_6. BA level degrees,-0.17830028174375834
