feature,importance
Interest_elections_1. Not much interested,0.7380149118878884
VCF9030_7. No contact,0.4975166799823662
Family_income_1. 0 to 16 percentile,0.4945863824991682
VCF0720_1. No,0.4227179808790348
VCF0717_1. No,0.39088641227157417
"education7_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",0.34418607400213574
"education6_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",0.34418607400213574
Gender_3. Other (2016),0.34304082078229003
education7_1. 8 grades or less ('grade school'),0.3328438129975796
education6_1. 8 grades or less ('grade school'),0.3328438129975796
Party_id3_2. Independents,0.25634135786646717
Party_id7_4. Independent - Independent,0.25634135786646717
"region_3. South (AL, AR, DE, D.C., FL, GA, KY, LA, MD, MS, NC",0.24423574378368268
VCF0130_7. No religious preference (1970-1988),0.24219732984023282
Family_income_2. 17 to 33 percentile,0.2350695188280718
