feature,importance
VCF9028_2. Republican Pres. candidate,-1.0310154324520722
powerDifference_1. It doesn't make a difference who is in power,-0.8626002711728156
therm_RepParty,-0.8401803053448011
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.8116974742144855
Party_id3_3. Republicans (including leaners),-0.7501071251817265
therm_conservatives,-0.5990174518260984
authoritarian2_2. Both (VOL),-0.571767218008956
blackInfluence_Politics_1. Too much influence,-0.5208620205279898
therm_ChrFundament,-0.46195747673029197
"approve_pres_strength_3. Disapprove, not strongly",-0.4492353194194497
authoritarian4_3. Respect for elders,-0.35492235751889567
ideology7_3. Slightly liberal,-0.3374206278650404
satisfactionLife_4. Slightly satisfied,-0.32741967451369874
votingMakedifference_1. Won't make a difference,-0.3239248474437282
therm_Whites,-0.29839917741136956
