feature,importance
therm_RepParty,-1.062488554770864
Party_id3_3. Republicans (including leaners),-0.9892122036733791
votingMakedifference_5. Can make a big difference,-0.9038414097652211
howOftenTrust_3. About half the time,-0.4756273634032372
VCF0720_1. No,-0.45881540905703055
VCF9030b_2. No contact by Democratic party,-0.37043352975804406
blackInfluence_Politics_1. Too much influence,-0.3385217497819152
therm_ChrFundament,-0.3116946399942652
VCF9029_1. Close race,-0.3057512341482546
Party_id7_7. Strong Republican,-0.29092009147388886
religion_1. Protestant,-0.2697639542701806
powerDifference_unmatched category,-0.2684856188443463
"VCF9030c_1. Yes, contact by Republican party",-0.26283232178746013
Party_id7_6. Weak Republican,-0.25638270714282607
workedWithcommunity_1. Yes,-0.2511780179137817
