feature,importance
therm_RepParty,-0.908730730652388
therm_conservatives,-0.601910686399879
Party_id3_3. Republicans (including leaners),-0.5360108441955724
Family_income_4. 68 to 95 percentile,-0.3048096855856711
"VCF0721_1. No (includes 'not asked for money' in 1966,1968)",-0.23710787471761638
votingMakedifference_unmatched category,-0.1493405797739428
therm_Blacks,-0.10845101858749147
religion_1. Protestant,-0.03919212780848711
Gender_2. Female,-0.02786494395616377
satisfactionLife_2. Very satisfied,-0.027144667952174927
Party_id7_6. Weak Republican,-0.019973098372156682
sex_orientation_1. Heterosexual or straight,-0.018474189845602198
Year,-0.014907606931853907
VCF9028_2. Republican Pres. candidate,-0.012894650120480185
VCF0720_1. No,-0.012825598730232982
