feature,importance
therm_conservatives,-0.7434908094074854
Family_income_5. 96 to 100 percentile,-0.5390214317676352
"education7_4. 12 grades, diploma or equivalency plus non-academic",-0.15240971732913375
"education6_4. 12 grades, diploma or equivalency plus non-academic",-0.15240971732913375
religion_2. Catholic [Roman Catholic],-0.0929807130632883
therm_ChrFundament,-0.024256020740977224
therm_RepParty,-0.0153922313079494
Race7_1. White non-Hispanic (1948-2012),-0.005341962277657061
Race3_1. White non-Hispanic,-0.005341962277657061
Race4_1. White non-Hispanic,-0.005341962277657061
VCF9030c_2. No contact by Republican party,0.0
"VCF9030a_1. Yes, contact by major party",0.0
VCF9030a_2. No contact by major party,0.0
"VCF9030_1. Yes, contact: Democratic party",0.0
"VCF9030_2. Yes, contact: Republican party",0.0
