feature,importance
VCF9028_2. Republican Pres. candidate,-1.305699080892488
Party_id3_3. Republicans (including leaners),-1.1544643296627242
Party_id7_7. Strong Republican,-0.9514704132748765
approve_pres_1. Approve,-0.904507515411588
ideology7_6. Conservative,-0.8850141651196088
Race7_1. White non-Hispanic (1948-2012),-0.6770997242656744
Race3_1. White non-Hispanic,-0.6770997242656744
Race4_1. White non-Hispanic,-0.6770997242656744
religion_1. Protestant,-0.6711877465618562
therm_conservatives,-0.5739581827443838
"VCF9030_3. Yes, contact: both major parties",-0.5244658847879143
therm_RepParty,-0.49317704146185104
VCF0130_4. A few times a year,-0.470079300610981
Party_id7_5. Independent - Republican,-0.3554298898295428
VCF0130_2. Almost every week (no cases in 1970),-0.31720885132518617
