feature,importance
Party_id3_3. Republicans (including leaners),-1.0999935955754023
therm_conservatives,-0.8109522124246894
therm_RepParty,-0.7959539687999934
VCF9028_2. Republican Pres. candidate,-0.5445785810927547
Race7_1. White non-Hispanic (1948-2012),-0.22773176618127114
Race3_1. White non-Hispanic,-0.22773176618127114
Race4_1. White non-Hispanic,-0.22773176618127114
approve_president_economy_5. Disapprove strongly,-0.2202417383231265
Gender_2. Female,-0.21931164804529538
approve_president_economy_2. Approve not strongly,-0.18718050390858218
Will_PresElectionClose_1. Will win by quite a bit,-0.16548800270850253
howOftenTrust_3. About half the time,-0.16134694529671662
blackInfluence_Politics_1. Too much influence,-0.11778010579426026
therm_Christians,-0.10715240429850541
authoritarian1_3. Good manners,-0.10672637802147955
