feature,importance
therm_Christians,-0.10715115645164977
therm_Mislims,0.13434894008852152
therm_ChrFundament,-0.03604936443299969
therm_hispanics,0.16941519549183628
therm_RepParty,-0.7958738060859529
therm_DemParty,1.2027967249985947
therm_Whites,0.1659021094699082
therm_liberals,1.34106170724513
therm_conservatives,-0.8109496680710084
therm_Blacks,0.2684621014639367
Age,-0.03033466163484117
howOftenTrust_1. Always,0.0
howOftenTrust_2. Most of the time,0.08904543121197893
howOftenTrust_3. About half the time,-0.16138690430105734
howOftenTrust_4. Once in a while,0.0
howOftenTrust_5. Never,0.0
follow_political_info_1. Always,0.0
follow_political_info_2. Most of the time,0.0
follow_political_info_3. About half the time,0.0
follow_political_info_4. Some of the time,0.0
follow_political_info_5. Never,0.0
bisexalFamilyorFriends_1. Yes,-0.010529261474781237
bisexalFamilyorFriends_2. No,0.0
blackInfluence_Politics_1. Too much influence,-0.11800661941114932
blackInfluence_Politics_2. Just about the right amount,-0.012469206220174835
blackInfluence_Politics_3. Too little influence,0.34714777233034155
sex_orientation_1. Heterosexual or straight,0.0
sex_orientation_2. Bisexual,0.0
sex_orientation_3. Homosexual or gay (or lesbian),0.0
sex_orientation_unmatched category,0.0
powerDifference_1. It doesn't make a difference who is in power,0.0
powerDifference_unmatched category,0.03481951713095078
powerDifference_unmatched category,0.0
powerDifference_unmatched category,0.0
powerDifference_5. It makes a big difference who is in power,0.0
votingMakedifference_1. Won't make a difference,0.0
votingMakedifference_unmatched category,0.0
votingMakedifference_unmatched category,0.0
votingMakedifference_unmatched category,-0.038168136249092745
votingMakedifference_5. Can make a big difference,0.06243285570963049
satisfactionLife_1. Extremely satisfied,0.0
satisfactionLife_2. Very satisfied,-0.050128529193857976
satisfactionLife_3. Moderately satisfied,0.0
satisfactionLife_4. Slightly satisfied,0.0
satisfactionLife_5. Not satisfied at all,0.0
living_withFamily_1. Yes,0.0
living_withFamily_2. No,0.0
satisfactionDemocracy_1. Very satisfied,0.0
satisfactionDemocracy_2. Fairly satisfied,-0.03628687916120377
satisfactionDemocracy_3. Not very satisfied,0.005235714293133872
