feature,importance
VCF9028_2. Republican Pres. candidate,-1.3058090987192599
Party_id3_3. Republicans (including leaners),-1.154374552557676
Party_id7_7. Strong Republican,-0.9516835586992691
approve_pres_1. Approve,-0.9045877018625218
ideology7_6. Conservative,-0.8850844648778322
Race4_1. White non-Hispanic,-0.6771759711652343
Race7_1. White non-Hispanic (1948-2012),-0.6771759711652343
Race3_1. White non-Hispanic,-0.6771759711652343
religion_1. Protestant,-0.6712245430511535
therm_conservatives,-0.5739868085161952
"VCF9030_3. Yes, contact: both major parties",-0.5243559345756245
therm_RepParty,-0.49319896517834055
VCF0130_4. A few times a year,-0.47017006465187905
Party_id7_5. Independent - Republican,-0.3554684877688886
VCF0130_2. Almost every week (no cases in 1970),-0.31725274639068307
