feature,importance
therm_RepParty,-1.361303595915658
"approve_pres_strength_3. Disapprove, not strongly",-0.8139089234414316
VCF9028_2. Republican Pres. candidate,-0.6566841366403804
ideology7_2. Liberal,-0.6056431376980823
Party_id3_3. Republicans (including leaners),-0.59638142144823
religion_1. Protestant,-0.5240304869321496
follow_political_info_1. Always,-0.5058021117735982
VCF0130_4. A few times a year,-0.45755053337277074
satisfactionDemocracy_4. Not at all satisfied,-0.45656801140997566
ideology7_6. Conservative,-0.44452286922574447
have_healthInsurance_1. Yes,-0.4160816301131459
blackInfluence_Politics_1. Too much influence,-0.3954122847441207
VCF0130_1. Every week (Except 1970: almost every week),-0.39240303634460927
howOftenTrust_4. Once in a while,-0.39211656396386196
"approve_pres_strength_4. Disapprove, strongly",-0.3891937666399804
