feature,importance
Party_id3_3. Republicans (including leaners),-1.4314696592105094
Party_id7_7. Strong Republican,-1.3297306557166666
therm_RepParty,-1.166028484962018
votingMakedifference_unmatched category,-0.7886496546497708
VCF9028_2. Republican Pres. candidate,-0.7846312327949916
meetingCommuntySchool_1. Yes,-0.762346886183533
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.6436672688317931
powerDifference_unmatched category,-0.6371482977879739
bisexalFamilyorFriends_2. No,-0.553917438690732
satisfactionDemocracy_3. Not very satisfied,-0.5381404344453482
blackInfluence_Politics_1. Too much influence,-0.530989883210968
ideology7_5. Slightly conservative,-0.5308028296101831
approve_president_economy_2. Approve not strongly,-0.5297687128130253
Education4_3. Some college (13 grades or more but no degree;,-0.516125142070425
authoritarian2_2. Both (VOL),-0.4893705799425896
