feature,importance
therm_RepParty,-1.810618313121005
Party_id7_7. Strong Republican,-1.2550860827419061
Party_id3_3. Republicans (including leaners),-1.0227001006989924
blackInfluence_Politics_2. Just about the right amount,-0.9856917198012101
approve_pres_1. Approve,-0.8941513405345379
authoritarian2_1. Obedience,-0.5832584903294572
authoritarian4_3. Respect for elders,-0.5142556607714228
"approve_pres_strength_4. Disapprove, strongly",-0.510759001421052
therm_conservatives,-0.5013774343859673
satisfactionLife_1. Extremely satisfied,-0.49353973855412736
satisfactionLife_3. Moderately satisfied,-0.4458793593022684
Race7_5. Hispanic (1966-2012),-0.42011368730040877
Race4_3. Hispanic,-0.42011368730040877
powerDifference_unmatched category,-0.40603193296161155
votingMakedifference_unmatched category,-0.3920558320812466
