feature,importance
therm_Christians,-0.13898930326876996
therm_Mislims,0.4443655572782905
therm_ChrFundament,-0.16231611179035207
therm_hispanics,0.3987273687865074
therm_RepParty,-0.8779618250335149
therm_DemParty,1.7483058748036762
therm_Whites,-0.6820711946555786
therm_liberals,0.23196361758967923
therm_conservatives,-0.49832962355144284
therm_Blacks,-0.6817614879883949
Age,-0.051355342675720464
howOftenTrust_Missing,0.0
howOftenTrust_2. Most of the time,0.08982798267635358
howOftenTrust_3. About half the time,0.0
howOftenTrust_4. Once in a while,0.0
howOftenTrust_5. Never,0.0
follow_political_info_Missing,0.0
follow_political_info_1. Always,0.0
follow_political_info_2. Most of the time,-0.207174656651885
follow_political_info_3. About half the time,0.0064984705230455506
follow_political_info_4. Some of the time,0.0
follow_political_info_5. Never,0.0
bisexalFamilyorFriends_Missing,-0.14130430284713366
bisexalFamilyorFriends_1. Yes,0.0
bisexalFamilyorFriends_2. No,0.12713018850785893
blackInfluence_Politics_Missing,0.0
blackInfluence_Politics_1. Too much influence,0.0
blackInfluence_Politics_2. Just about the right amount,0.03753749336420669
blackInfluence_Politics_3. Too little influence,0.053753493954696176
sex_orientation_Missing,-0.14130430284713366
sex_orientation_1. Heterosexual or straight,0.040228837086029645
sex_orientation_2. Bisexual,0.0
sex_orientation_3. Homosexual or gay (or lesbian),0.0
powerDifference_Missing,0.0
powerDifference_1. It doesn't make a difference who is in power,0.0
powerDifference_unmatched category,0.0
powerDifference_unmatched category,0.033615344290938
powerDifference_unmatched category,0.0
powerDifference_5. It makes a big difference who is in power,0.0
votingMakedifference_Missing,0.0
votingMakedifference_1. Won't make a difference,0.0
votingMakedifference_unmatched category,0.0
votingMakedifference_unmatched category,0.0
votingMakedifference_unmatched category,0.0
votingMakedifference_5. Can make a big difference,0.0
satisfactionLife_Missing,0.0
satisfactionLife_1. Extremely satisfied,0.0
satisfactionLife_2. Very satisfied,0.0
satisfactionLife_3. Moderately satisfied,0.024411436333726153
satisfactionLife_4. Slightly satisfied,-0.04334889095682789
satisfactionLife_5. Not satisfied at all,0.0
living_withFamily_Missing,0.0
