feature,importance
"approve_pres_strength_3. Disapprove, not strongly",-1.605461727494911
"approve_pres_strength_4. Disapprove, strongly",-1.3979770024328408
Party_id3_3. Republicans (including leaners),-0.931774376295276
therm_RepParty,-0.9268430010005225
Party_id7_7. Strong Republican,-0.8967643331108516
approve_pres_1. Approve,-0.871500828881142
satisfactionDemocracy_4. Not at all satisfied,-0.6326117575826308
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.6211550402969801
blackInfluence_Politics_1. Too much influence,-0.4961755842662729
howOftenTrust_1. Always,-0.47690862456873423
VCF9028_2. Republican Pres. candidate,-0.46285836321064694
therm_conservatives,-0.4400067416786402
"VCF9030_4. Yes, contact: other",-0.3324721747497956
Family_income_5. 96 to 100 percentile,-0.33119102895524366
sex_orientation_2. Bisexual,-0.2994199311607735
