feature,importance
Party_id3_3. Republicans (including leaners),-1.3513376184484318
VCF0130_4. A few times a year,-0.8780989348745196
Party_id7_7. Strong Republican,-0.8152230330430903
therm_conservatives,-0.6890851373666701
therm_RepParty,-0.5116431426461385
therm_Christians,-0.47511440305352937
Party_id7_5. Independent - Republican,-0.47394180650029877
approve_president_economy_5. Disapprove strongly,-0.4704291476104431
Age,-0.46630275390630543
meetingCommuntySchool_1. Yes,-0.4338277728489891
authoritarian4_1. Independence,-0.40450117528041485
satisfactionLife_5. Not satisfied at all,-0.3853604584786468
Race4_1. White non-Hispanic,-0.3609398662662991
Race7_1. White non-Hispanic (1948-2012),-0.3609398662662991
Race3_1. White non-Hispanic,-0.3609398662662991
