feature,importance
approve_pres_2. Disapprove,1.173062205794956
Party_id7_1. Strong Democrat,1.1092184222789743
therm_DemParty,1.0054413342217354
Party_id3_1. Democrats (including leaners),0.8237675953132625
therm_liberals,0.7717555769127818
VCF9029_3. Win by quite a bit,0.7023981168523082
Race4_2. Black non-Hispanic,0.5223881093992974
Race7_2. Black non-Hispanic (1948-2012),0.5223881093992974
Race3_2. Black non-Hispanic,0.5223881093992974
VCF9028_1. Democratic Pres. candidate,0.4866730422461655
VCF0130_5. Never (1990 and later: 'No' in filter),0.48664401068044844
Interest_elections_1. Not much interested,0.4454935588981098
authoritarian3_2. Both (VOL),0.4038100616982
VCF0890_1.   Increased,0.3625239853461434
VCF0718_1. No,0.3447594045753082
