feature,importance
therm_Christians,-0.5044110954179877
therm_Mislims,0.3372435056860227
therm_ChrFundament,-0.326323557480164
therm_hispanics,-0.032796667319461695
therm_RepParty,-0.8227289052380771
therm_DemParty,1.0053851177278381
therm_Whites,0.2127105061572742
therm_liberals,0.7717682414942216
therm_conservatives,-0.00241394663393385
therm_Blacks,0.20768077819224223
Age,-0.1038529231127507
howOftenTrust_Missing,0.0
howOftenTrust_1. Always,0.0
howOftenTrust_2. Most of the time,0.30716042152531176
howOftenTrust_3. About half the time,-0.31765180124709325
howOftenTrust_4. Once in a while,0.0
howOftenTrust_5. Never,-0.16653388875404274
follow_political_info_Missing,0.23772647839047867
follow_political_info_1. Always,-0.046296849903275164
follow_political_info_2. Most of the time,-0.013164679711564053
follow_political_info_3. About half the time,-0.10145526789380743
follow_political_info_4. Some of the time,0.34284279339575974
follow_political_info_5. Never,0.0
bisexalFamilyorFriends_Missing,0.0
bisexalFamilyorFriends_1. Yes,0.1069372144323901
bisexalFamilyorFriends_2. No,-0.28511634080785236
blackInfluence_Politics_Missing,0.0
blackInfluence_Politics_1. Too much influence,0.32943345608233426
blackInfluence_Politics_2. Just about the right amount,-0.8942595647596191
blackInfluence_Politics_3. Too little influence,0.09501992927745612
sex_orientation_Missing,-0.2783482483500595
sex_orientation_1. Heterosexual or straight,0.029716217936646406
sex_orientation_2. Bisexual,0.0
sex_orientation_3. Homosexual or gay (or lesbian),0.0
sex_orientation_unmatched category,0.0
powerDifference_Missing,0.0
powerDifference_1. It doesn't make a difference who is in power,0.0
powerDifference_unmatched category,0.0
powerDifference_unmatched category,0.0
powerDifference_unmatched category,-0.10673060470803682
powerDifference_5. It makes a big difference who is in power,0.12340237483711736
votingMakedifference_Missing,0.0
votingMakedifference_1. Won't make a difference,0.0
votingMakedifference_unmatched category,0.0
votingMakedifference_unmatched category,-0.10695452145735007
votingMakedifference_unmatched category,0.0
votingMakedifference_5. Can make a big difference,0.09121058281295251
satisfactionLife_Missing,0.0
satisfactionLife_1. Extremely satisfied,0.07995770840809763
satisfactionLife_2. Very satisfied,-0.09868943747895263
satisfactionLife_3. Moderately satisfied,0.01928460120257425
satisfactionLife_4. Slightly satisfied,0.0
satisfactionLife_5. Not satisfied at all,0.0
living_withFamily_Missing,0.0
living_withFamily_1. Yes,-0.0215699246681548
living_withFamily_2. No,0.17826750034923738
satisfactionDemocracy_Missing,0.18694510452513963
satisfactionDemocracy_1. Very satisfied,-0.16237032059158682
satisfactionDemocracy_2. Fairly satisfied,0.007878862584121887
satisfactionDemocracy_3. Not very satisfied,0.19011814393957255
satisfactionDemocracy_4. Not at all satisfied,-0.5507636785166854
meetingCommuntySchool_Missing,0.1146684143096394
meetingCommuntySchool_1. Yes,-0.22223577890876706
meetingCommuntySchool_2. No,0.0
workedWithcommunity_Missing,0.1146684143096394
workedWithcommunity_1. Yes,0.0
workedWithcommunity_2. No,-0.08078619979808391
have_healthInsurance_Missing,0.0
have_healthInsurance_1. Yes,-0.035766918479550526
have_healthInsurance_2. No,0.047746472628978576
authoritarian2_Missing,0.0
authoritarian2_1. Obedience,-0.5320008679757168
authoritarian2_2. Both (VOL),0.3330714031559931
authoritarian2_3. Self-reliance,-0.04453290494745697
authoritarian4_Missing,0.0
authoritarian4_1. Independence,0.0
authoritarian4_2. Both (VOL),0.018779672003924348
authoritarian4_3. Respect for elders,-0.14761814139371227
authoritarian1_Missing,0.0
authoritarian1_1. Curiosity,0.010311396385079004
authoritarian1_2. Both (VOL),0.0006327382151222046
authoritarian1_3. Good manners,-0.15391327760625156
authoritarian3_Missing,0.0
authoritarian3_1. Being considerate,-0.12145687519480339
authoritarian3_2. Both (VOL),0.4039218969754721
authoritarian3_3. Well behaved,-0.07061669707168405
VCF0886_Missing,-0.17532146775174073
VCF0886_1.   Increased,0.03145446289522134
VCF0886_2.   Same,0.047868664800823156
VCF0886_3.   Decreased (before 2012: or cut out entirely),0.02696176493141652
VCF0886_8.   DK,0.0
volunteer_Missing,-0.35700370888054717
volunteer_1. Yes,0.09107490241769253
volunteer_2. No,0.03025267132174394
VCF0890_Missing,-0.35609804915388565
VCF0890_1.   Increased,0.36270561932880063
VCF0890_2.   Same,0.0
VCF0890_3.   Decreased (before 2012: or cut out entirely),0.0
VCF0890_8.   DK,0.0
VCF9029_Missing,0.0
VCF9029_1. Close race,-0.4517623839178791
VCF9029_3. Win by quite a bit,0.7024117748290535
VCF9029_8. DK; depends,0.0
approve_president_economy_Missing,-0.02552552481273221
approve_president_economy_1. Approve strongly,0.21911926234409645
approve_president_economy_2. Approve not strongly,-0.0004889269365221239
approve_president_economy_4. Disapprove not strongly,0.036934756729831694
approve_president_economy_5. Disapprove strongly,-0.3020262748709369
approve_president_economy_8. DK if approve/disapprove strongly or not strongly;,0.0
VCF9031_Missing,0.184262258025655
VCF9031_1. Yes,0.0
VCF9031_5. No,-0.2815487129188673
approve_pres_strength_Missing,0.09029639371072777
"approve_pres_strength_1. Approve, strongly",0.046615045973690504
"approve_pres_strength_2. Approve, not strongly",0.023246032209045985
"approve_pres_strength_3. Disapprove, not strongly",-0.09497486150929131
"approve_pres_strength_4. Disapprove, strongly",-0.10736739485799396
approve_pres_strength_8. DK,0.0
VCF9028_Missing,0.0
VCF9028_1. Democratic Pres. candidate,0.4868206213459235
VCF9028_2. Republican Pres. candidate,-0.590253057972385
VCF9028_3. Other Pres. candidate,0.0
VCF9028_8. DK,0.010137286168922368
approve_pres_Missing,0.0
approve_pres_1. Approve,-0.2722072455390168
approve_pres_2. Disapprove,1.1730173526237333
approve_pres_8. DK,-0.0721015652450194
ideology7_Missing,-0.10918458843517524
ideology7_1. Extremely liberal,-0.14021302943954336
ideology7_2. Liberal,0.08249365700886306
ideology7_3. Slightly liberal,0.0
"ideology7_4. Moderate, middle of the road",0.04486722637723278
ideology7_5. Slightly conservative,0.1611796153900396
ideology7_6. Conservative,-0.5392176577859082
ideology7_7. Extremely conservative,0.0
ideology7_9. DK; haven't thought much about it,0.2478341432472559
VCF0130_Missing,0.004689410481691287
VCF0130_1. Every week (Except 1970: almost every week),-0.5997386948544358
VCF0130_2. Almost every week (no cases in 1970),0.0
VCF0130_3. Once or twice a month,-0.2160705672038848
VCF0130_4. A few times a year,0.29784971499458723
VCF0130_5. Never (1990 and later: 'No' in filter),0.4866281848995165
VCF0130_7. No religious preference (1970-1988),0.0
