feature,importance
therm_RepParty,-1.0975916005209623
ideology7_1. Extremely liberal,-1.027822504132667
Family_income_5. 96 to 100 percentile,-1.0075799048193361
Party_id7_7. Strong Republican,-0.9528100655101293
approve_pres_1. Approve,-0.8214329023974252
Party_id3_3. Republicans (including leaners),-0.807125542828356
VCF9028_2. Republican Pres. candidate,-0.7054638504332651
satisfactionDemocracy_4. Not at all satisfied,-0.6925674290204882
approve_president_economy_1. Approve strongly,-0.6510259579587359
therm_conservatives,-0.6374239337686276
authoritarian3_2. Both (VOL),-0.625488034970142
powerDifference_unmatched category,-0.5880972276181081
religion_1. Protestant,-0.5246961658537689
satisfactionLife_4. Slightly satisfied,-0.49135675904087883
"approve_pres_strength_4. Disapprove, strongly",-0.46812345779199716
