feature,importance
"VCF9030_4. Yes, contact: other",-0.6136262994734857
VCF0718_2. Yes,-0.6008323868290842
Party_id7_1. Strong Democrat,-0.5565337481287204
VCF0130_1. Every week (Except 1970: almost every week),-0.5224468482491369
Family_income_4. 68 to 95 percentile,-0.5219979339812179
VCF0720_2. Yes,-0.4038473066704727
Age,-0.39533596953031547
Party_id7_7. Strong Republican,-0.33927591544415464
ideology7_7. Extremely conservative,-0.306385789727164
Family_income_5. 96 to 100 percentile,-0.29768224049600756
VCF0130_2. Almost every week (no cases in 1970),-0.29288365698510493
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.26603177779269016
"approve_pres_strength_4. Disapprove, strongly",-0.26255706152130764
Interest_elections_3. Very much interested,-0.25381952588844603
authoritarian4_2. Both (VOL),-0.22632633915918787
