feature,importance
VCF9028_2. Republican Pres. candidate,-0.8465214135449528
"approve_pres_strength_1. Approve, strongly",-0.7432147911963575
therm_conservatives,-0.7410678727347675
therm_RepParty,-0.6468332791803099
blackInfluence_Politics_1. Too much influence,-0.619232889033922
votingMakedifference_unmatched category,-0.5811008123594316
satisfactionDemocracy_4. Not at all satisfied,-0.5143591635348705
"Race4_4. Other or multiple races, non-Hispanic",-0.49070426184008625
sex_orientation_2. Bisexual,-0.4804410609468249
votingMakedifference_1. Won't make a difference,-0.4733464674934972
approve_president_economy_1. Approve strongly,-0.456303608462059
Party_id7_5. Independent - Republican,-0.44683566612446735
ideology7_2. Liberal,-0.42127005633814657
therm_ChrFundament,-0.3993387351312882
Family_income_4. 68 to 95 percentile,-0.3294610938390529
