feature,importance
therm_RepParty,-1.4270946313231758
Party_id3_3. Republicans (including leaners),-1.1326153501200849
ideology7_6. Conservative,-0.9322724583792376
Party_id7_7. Strong Republican,-0.9081134036370567
follow_political_info_2. Most of the time,-0.6971451671197129
VCF0130_4. A few times a year,-0.6637187496493515
therm_conservatives,-0.5861835075017088
"approve_pres_strength_3. Disapprove, not strongly",-0.584198484512853
authoritarian1_3. Good manners,-0.5010240235049437
votingMakedifference_unmatched category,-0.4868749249874343
meetingCommuntySchool_2. No,-0.4787090063243369
Age,-0.45229341433342707
VCF9028_2. Republican Pres. candidate,-0.37619085151187803
VCF9029_3. Win by quite a bit,-0.36082419227140217
Interest_elections_1. Not much interested,-0.35518261982975957
