feature,importance
Party_id3_3. Republicans (including leaners),-1.2307701048612345
therm_RepParty,-0.8473406509847281
approve_president_economy_5. Disapprove strongly,-0.48685378451524225
therm_ChrFundament,-0.34687111588144387
approve_pres_2. Disapprove,-0.25016965968620763
religion_2. Catholic [Roman Catholic],-0.2027843669468846
therm_conservatives,-0.16287922037987645
Party_id7_5. Independent - Republican,-0.13545802281737684
have_healthInsurance_1. Yes,-0.13366144234045554
sex_orientation_1. Heterosexual or straight,-0.11656855549194256
"VCF9030c_1. Yes, contact by Republican party",-0.10007064145661763
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.06636284330642378
"VCF9030a_1. Yes, contact by major party",-0.06605679775354278
Party_id7_6. Weak Republican,-0.06349187933623578
VCF0886_2.   Same,-0.06026531649472355
