feature,importance
Interest_elections_3. Very much interested,-0.6625076436628261
Party_id7_1. Strong Democrat,-0.535491003199988
Party_id7_7. Strong Republican,-0.5248953410941838
"VCF9030a_1. Yes, contact by major party",-0.4704737038941344
VCF0717_2. Yes,-0.46065101294802735
education6_6. BA level degrees; advanced degrees incl. LLB,-0.43790680240722724
Education4_4. College or advanced degree (no cases 1948),-0.43790680240722724
VCF0721_2. Yes (includes 'tax check-off' in 1976),-0.43192012180457695
Age,-0.3598766733622013
"VCF9030_4. Yes, contact: other",-0.3516004186538494
Party_id3_1. Democrats (including leaners),-0.281700282523504
VCF0130_2. Almost every week (no cases in 1970),-0.2796167501310269
ideology7_6. Conservative,-0.27908013376874236
Family_income_5. 96 to 100 percentile,-0.27019685104096397
ideology7_1. Extremely liberal,-0.25215442085682804
