feature,importance
ideology7_1. Extremely liberal,-1.1230314822471315
therm_RepParty,-1.0949770694611205
Family_income_5. 96 to 100 percentile,-0.9667231847078718
Party_id7_7. Strong Republican,-0.9136783473730917
approve_pres_1. Approve,-0.8903910167088591
approve_president_economy_1. Approve strongly,-0.8688563212492193
Party_id3_3. Republicans (including leaners),-0.7987740403223115
satisfactionDemocracy_4. Not at all satisfied,-0.7421006732110172
therm_conservatives,-0.6694101779563809
authoritarian3_2. Both (VOL),-0.667846050055944
satisfactionLife_4. Slightly satisfied,-0.6231944419527051
"approve_pres_strength_4. Disapprove, strongly",-0.6221231666547539
VCF9028_2. Republican Pres. candidate,-0.6152918217352816
powerDifference_unmatched category,-0.5531858654139282
religion_1. Protestant,-0.5337691409789243
