feature,importance
Party_id3_3. Republicans (including leaners),-1.223785447728256
therm_RepParty,-1.1625724417626038
votingMakedifference_unmatched category,-1.0716569838351166
VCF0719_2. Yes,-0.8207938798642648
"approve_pres_strength_3. Disapprove, not strongly",-0.8189378232556249
blackInfluence_Politics_1. Too much influence,-0.7825692377530127
Party_id7_7. Strong Republican,-0.7076058325966986
VCF0718_1. No,-0.6970336700894014
votingMakedifference_unmatched category,-0.663138476943071
follow_political_info_4. Some of the time,-0.6104480549356969
VCF9028_2. Republican Pres. candidate,-0.5697382549226897
therm_conservatives,-0.5263043418295981
VCF0130_2. Almost every week (no cases in 1970),-0.49958837848007925
"ideology7_4. Moderate, middle of the road",-0.476501068217135
ideology7_2. Liberal,-0.4436380015203074
