feature,importance
Party_id3_3. Republicans (including leaners),-1.8719150254895465
Party_id7_7. Strong Republican,-0.4829039570705317
therm_Christians,-0.4536233841883667
howOftenTrust_4. Once in a while,-0.39200558992952705
"approve_pres_strength_2. Approve, not strongly",-0.3895088342870877
therm_Whites,-0.37478066553116884
therm_ChrFundament,-0.34960197372806984
"VCF9030a_1. Yes, contact by major party",-0.3477586152899991
Party_id7_5. Independent - Republican,-0.32674012383263495
howOftenTrust_1. Always,-0.32553357910845876
satisfactionDemocracy_4. Not at all satisfied,-0.31318853306162886
sex_orientation_2. Bisexual,-0.3056104284811242
therm_conservatives,-0.2888611158020161
therm_RepParty,-0.2873965038631901
approve_president_economy_1. Approve strongly,-0.2542641851287516
