feature,importance
Party_id3_3. Republicans (including leaners),-1.3514569721039338
VCF0130_4. A few times a year,-0.8779826960817602
Party_id7_7. Strong Republican,-0.815098336955414
therm_conservatives,-0.6891427068993498
therm_RepParty,-0.5117106421700597
therm_Christians,-0.47506493504251407
Party_id7_5. Independent - Republican,-0.4736910630184742
approve_president_economy_5. Disapprove strongly,-0.4708427941543759
Age,-0.4663161195200195
meetingCommuntySchool_1. Yes,-0.433846864951704
authoritarian4_1. Independence,-0.4047337631049273
satisfactionLife_5. Not satisfied at all,-0.38627478111626956
Race4_1. White non-Hispanic,-0.3608969342402603
Race7_1. White non-Hispanic (1948-2012),-0.3608969342402603
Race3_1. White non-Hispanic,-0.3608969342402603
