feature,importance
therm_RepParty,-1.0623831337489194
Party_id3_3. Republicans (including leaners),-0.9891650451882308
votingMakedifference_5. Can make a big difference,-0.9036898566347826
howOftenTrust_3. About half the time,-0.4755716089568806
VCF0720_1. No,-0.4587713533487099
VCF9030b_2. No contact by Democratic party,-0.3703023812247019
blackInfluence_Politics_1. Too much influence,-0.3385305740293242
therm_ChrFundament,-0.31185593568330716
VCF9029_1. Close race,-0.3057239592583937
Party_id7_7. Strong Republican,-0.2908929631660107
religion_1. Protestant,-0.26974697013764126
powerDifference_unmatched category,-0.2683723175042107
"VCF9030c_1. Yes, contact by Republican party",-0.2628003542786227
Party_id7_6. Weak Republican,-0.2564274266686374
workedWithcommunity_1. Yes,-0.2510858273248546
