feature,importance
Party_id3_3. Republicans (including leaners),-1.0433302072477422
therm_Christians,-0.596689587058735
therm_RepParty,-0.5958159480366593
Party_id7_7. Strong Republican,-0.5814918976103884
VCF0130_3. Once or twice a month,-0.5435499084283217
therm_Blacks,-0.5015437319823467
Interest_elections_2. Somewhat interested,-0.46077456078590895
therm_conservatives,-0.44148956126116995
education7_6. BA level degrees,-0.43855811149657153
VCF0720_1. No,-0.4188522374198736
Family_income_4. 68 to 95 percentile,-0.39660120886074585
satisfactionDemocracy_3. Not very satisfied,-0.3688267064900271
VCF0130_1. Every week (Except 1970: almost every week),-0.3310663815250114
VCF9029_1. Close race,-0.2876140052531585
follow_political_info_4. Some of the time,-0.2664463672968792
