feature,importance
approve_pres_1. Approve,-1.413060217216584
Party_id3_3. Republicans (including leaners),-1.3807601158131668
Party_id7_7. Strong Republican,-1.1738003043723686
therm_ChrFundament,-0.7706496741435928
"approve_pres_strength_3. Disapprove, not strongly",-0.7596587287992739
VCF0886_3.   Decreased (before 2012: or cut out entirely),-0.731602050673998
"approve_pres_strength_4. Disapprove, strongly",-0.6945608631798011
howOftenTrust_5. Never,-0.679939712386208
VCF0130_1. Every week (Except 1970: almost every week),-0.6777396267033717
Family_income_2. 17 to 33 percentile,-0.5821956803937931
therm_conservatives,-0.5265671111556014
authoritarian4_1. Independence,-0.4914470187841239
powerDifference_1. It doesn't make a difference who is in power,-0.4903310331193622
votingMakedifference_1. Won't make a difference,-0.43270372625539116
religion_2. Catholic [Roman Catholic],-0.4260737548867505
