feature,importance
Party_id3_3. Republicans (including leaners),-1.5256579772933565
Party_id7_7. Strong Republican,-1.0646079209198491
therm_RepParty,-1.0549111303141976
satisfactionDemocracy_2. Fairly satisfied,-0.7454998889802092
satisfactionLife_2. Very satisfied,-0.7036601244643353
votingMakedifference_unmatched category,-0.6806653869881567
therm_conservatives,-0.6734287717097025
howOftenTrust_3. About half the time,-0.6065306787150243
authoritarian2_3. Self-reliance,-0.531646969076113
VCF9028_2. Republican Pres. candidate,-0.4888595210639939
living_withFamily_2. No,-0.47709435049825394
VCF0130_3. Once or twice a month,-0.4755049210942396
powerDifference_unmatched category,-0.41541027780593004
Party_id7_5. Independent - Republican,-0.32372061786220335
authoritarian1_2. Both (VOL),-0.3187070937306181
