feature,importance
therm_Christians,0.13157339621909314
therm_Mislims,0.6848688869241977
therm_ChrFundament,0.08840893966894812
therm_hispanics,0.030743846610373205
therm_RepParty,-1.3414213821476566
therm_DemParty,1.2335658365441762
therm_Whites,-0.1213952002108069
therm_liberals,0.7059456737630857
therm_conservatives,-0.6545473844457919
therm_Blacks,-0.19030058707863812
Age,-0.20103713462142028
Year,0.857075290974354
howOftenTrust_Missing,0.04274154287745403
howOftenTrust_1. Always,0.0
howOftenTrust_2. Most of the time,-0.10773719921305665
howOftenTrust_3. About half the time,0.0
howOftenTrust_4. Once in a while,-0.5322563860382482
howOftenTrust_5. Never,0.5925445906946049
follow_political_info_Missing,0.0009509884599827251
follow_political_info_1. Always,-0.8353452079454554
follow_political_info_2. Most of the time,-0.029627455007666725
follow_political_info_3. About half the time,0.08377614110679661
follow_political_info_4. Some of the time,0.48918765698100647
follow_political_info_5. Never,0.0
bisexalFamilyorFriends_Missing,0.044819335696869446
bisexalFamilyorFriends_1. Yes,0.038783432942844975
bisexalFamilyorFriends_2. No,-0.2754978661985611
blackInfluence_Politics_Missing,0.0
blackInfluence_Politics_1. Too much influence,-0.04720914211613857
blackInfluence_Politics_2. Just about the right amount,-0.022607107984046047
blackInfluence_Politics_3. Too little influence,0.3158223979772805
sex_orientation_Missing,0.603937429221186
sex_orientation_1. Heterosexual or straight,-0.29633377399940686
sex_orientation_2. Bisexual,0.0
sex_orientation_3. Homosexual or gay (or lesbian),0.0
sex_orientation_unmatched category,0.0
powerDifference_Missing,0.0
powerDifference_1. It doesn't make a difference who is in power,0.0
powerDifference_unmatched category,-0.04911427782109458
powerDifference_unmatched category,0.10627233236224727
powerDifference_unmatched category,0.5876120488601707
powerDifference_5. It makes a big difference who is in power,-0.3704709967262427
votingMakedifference_Missing,0.0
votingMakedifference_1. Won't make a difference,-0.01226003051521279
votingMakedifference_unmatched category,-0.06995732955980014
votingMakedifference_unmatched category,0.21614236688726676
votingMakedifference_unmatched category,-0.19954773548245827
votingMakedifference_5. Can make a big difference,0.4538407225067574
satisfactionLife_Missing,0.0663866671243418
satisfactionLife_1. Extremely satisfied,0.06374381722785288
satisfactionLife_2. Very satisfied,-0.5773862064098679
satisfactionLife_3. Moderately satisfied,-0.00802639580561854
satisfactionLife_4. Slightly satisfied,-0.016322061146018127
satisfactionLife_5. Not satisfied at all,0.04740679971330706
living_withFamily_Missing,0.30474427203155974
living_withFamily_1. Yes,-0.4238456207828872
living_withFamily_2. No,0.0
satisfactionDemocracy_Missing,0.35538527457425934
satisfactionDemocracy_1. Very satisfied,-0.0040682379796887665
satisfactionDemocracy_2. Fairly satisfied,-0.5067392423761785
