feature,importance
therm_RepParty,-1.260610860206901
Party_id3_3. Republicans (including leaners),-1.234339330171145
blackInfluence_Politics_1. Too much influence,-1.126473365524121
authoritarian1_3. Good manners,-0.7660118363913171
therm_conservatives,-0.6297291158212847
therm_hispanics,-0.5458660460704674
VCF9031_5. No,-0.5140252722025588
votingMakedifference_unmatched category,-0.5033759299677173
VCF0130_4. A few times a year,-0.47141952116878966
Party_id7_5. Independent - Republican,-0.3855859168553512
Family_income_3. 34 to 67 percentile,-0.37014436991431326
howOftenTrust_3. About half the time,-0.3410544759161151
"VCF9030c_1. Yes, contact by Republican party",-0.3389929725280585
VCF9028_2. Republican Pres. candidate,-0.3175361514534979
Interest_elections_1. Not much interested,-0.28700597099643727
