feature,importance
therm_RepParty,-1.4085868852466195
Party_id3_3. Republicans (including leaners),-1.3190661003990418
authoritarian2_1. Obedience,-0.7738010889034344
satisfactionDemocracy_3. Not very satisfied,-0.6319345944328434
"approve_pres_strength_1. Approve, strongly",-0.4992711914003959
living_withFamily_2. No,-0.47244315028800055
VCF9029_3. Win by quite a bit,-0.4684285660918125
Family_income_5. 96 to 100 percentile,-0.45603648004322644
therm_conservatives,-0.4556130207029169
"ideology7_4. Moderate, middle of the road",-0.43869986173658704
Party_id7_5. Independent - Republican,-0.4100344073951957
VCF0719_2. Yes,-0.40789285646937046
approve_president_economy_5. Disapprove strongly,-0.4029875283355973
"approve_pres_strength_4. Disapprove, strongly",-0.34091366798694483
satisfactionLife_2. Very satisfied,-0.3265704124868477
