feature,importance
therm_hispanics,-0.4642363783574888
VCF9028_2. Republican Pres. candidate,-0.36796605077732164
therm_RepParty,-0.33535255052085877
VCF9029_1. Close race,-0.31996089363496
therm_Whites,-0.23454153691479468
Age,-0.11779555111636804
therm_ChrFundament,-0.09969023656417433
Party_id7_7. Strong Republican,-0.07378451543874688
Education4_3. Some college (13 grades or more but no degree;,-0.0640311292256496
powerDifference_5. It makes a big difference who is in power,-0.06148943034011721
Year,-0.04150201824650563
satisfactionLife_3. Moderately satisfied,-0.026405088883912776
therm_conservatives,-0.023820270414541267
VCF0130_5. Never (1990 and later: 'No' in filter),-0.016729484660464138
follow_political_info_2. Most of the time,-0.01515541307062775
