feature,importance
therm_RepParty,-1.2606078546655708
Party_id3_3. Republicans (including leaners),-1.2342256427139429
blackInfluence_Politics_1. Too much influence,-1.1264758659795018
authoritarian1_3. Good manners,-0.7661155001467416
therm_conservatives,-0.6297024201711594
therm_hispanics,-0.5458320041065156
VCF9031_5. No,-0.5139078523227208
votingMakedifference_unmatched category,-0.5033208004260091
VCF0130_4. A few times a year,-0.4714329445002089
Party_id7_5. Independent - Republican,-0.38558030312593833
Family_income_3. 34 to 67 percentile,-0.3700735804944965
howOftenTrust_3. About half the time,-0.34098917782322624
"VCF9030c_1. Yes, contact by Republican party",-0.3387837385725433
VCF9028_2. Republican Pres. candidate,-0.31745879099308527
Interest_elections_1. Not much interested,-0.2869645766812319
