feature,importance
therm_Christians,-0.5967313568296254
therm_Mislims,1.2377912886669944
therm_ChrFundament,-0.05092317612041691
therm_hispanics,0.013104558186665038
therm_RepParty,-0.5957645894301932
therm_DemParty,1.294797139399393
therm_Whites,-0.05180671094014766
therm_liberals,0.4936449634301344
therm_conservatives,-0.4414662893787759
therm_Blacks,-0.5015929862505172
Age,0.16518362219425814
howOftenTrust_Missing,0.14418223170080227
howOftenTrust_1. Always,0.0
howOftenTrust_2. Most of the time,0.0
howOftenTrust_3. About half the time,-0.02970173308939249
howOftenTrust_4. Once in a while,0.0
howOftenTrust_5. Never,0.0
follow_political_info_Missing,0.17025973054461502
follow_political_info_1. Always,0.012413498322807293
follow_political_info_2. Most of the time,0.0
follow_political_info_3. About half the time,-0.03398977073088168
follow_political_info_4. Some of the time,-0.2667256100023919
follow_political_info_5. Never,0.0
bisexalFamilyorFriends_Missing,0.0
bisexalFamilyorFriends_1. Yes,-0.19127490819113765
bisexalFamilyorFriends_2. No,0.5327601525283615
blackInfluence_Politics_Missing,0.0
blackInfluence_Politics_1. Too much influence,0.0
blackInfluence_Politics_2. Just about the right amount,-0.11573430619324851
blackInfluence_Politics_3. Too little influence,0.32403163582896727
sex_orientation_Missing,0.0
sex_orientation_1. Heterosexual or straight,0.0
sex_orientation_2. Bisexual,0.0
sex_orientation_3. Homosexual or gay (or lesbian),0.0
powerDifference_Missing,0.0
powerDifference_1. It doesn't make a difference who is in power,0.0
powerDifference_unmatched category,0.0
powerDifference_unmatched category,0.0
powerDifference_unmatched category,0.020727958753966574
powerDifference_5. It makes a big difference who is in power,-0.08585734195016394
votingMakedifference_Missing,0.0
votingMakedifference_1. Won't make a difference,0.0
votingMakedifference_unmatched category,0.0
votingMakedifference_unmatched category,-0.02209047528158652
votingMakedifference_unmatched category,0.0
votingMakedifference_5. Can make a big difference,0.4035195848824684
satisfactionLife_Missing,0.0
satisfactionLife_1. Extremely satisfied,0.03447939690137405
satisfactionLife_2. Very satisfied,0.0
satisfactionLife_3. Moderately satisfied,0.02310035729941949
satisfactionLife_4. Slightly satisfied,0.0
satisfactionLife_5. Not satisfied at all,0.0
living_withFamily_Missing,0.0
living_withFamily_1. Yes,0.0
living_withFamily_2. No,0.0
satisfactionDemocracy_Missing,0.0
satisfactionDemocracy_1. Very satisfied,0.1823941555152147
satisfactionDemocracy_2. Fairly satisfied,0.026583912461447978
satisfactionDemocracy_3. Not very satisfied,-0.3690295528072789
satisfactionDemocracy_4. Not at all satisfied,0.0
meetingCommuntySchool_Missing,0.0
meetingCommuntySchool_1. Yes,-0.01644638934161323
meetingCommuntySchool_2. No,0.057172111636910015
workedWithcommunity_Missing,0.0
workedWithcommunity_1. Yes,0.03861217768128937
workedWithcommunity_2. No,0.010900801669316987
have_healthInsurance_Missing,0.0
have_healthInsurance_1. Yes,-0.023716554152234632
have_healthInsurance_2. No,0.0
authoritarian2_Missing,0.0
authoritarian2_1. Obedience,0.01758449873003102
authoritarian2_2. Both (VOL),0.0
authoritarian2_3. Self-reliance,0.0
authoritarian4_Missing,0.0
authoritarian4_1. Independence,0.0
authoritarian4_2. Both (VOL),0.0
authoritarian4_3. Respect for elders,0.0
authoritarian1_Missing,0.0
