feature,importance
"Pre_election_inten_vote_4. R does not intend to vote (incl. 'no, qualified' if",-2.0495239851796248
"Education4_2. High school (12 grades or fewer, incl. non-college",-1.105094196975117
ideology7_2. Liberal,-0.9836868700279269
VCF9028_Missing,-0.6480078312771393
authoritarian3_2. Both (VOL),-0.6350846634040026
VCF0886_1.   Increased,-0.5690586861978557
Family_income_2. 17 to 33 percentile,-0.5672646534923214
approve_president_economy_4. Disapprove not strongly,-0.5468821461928124
"education7_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",-0.421449057285569
"education6_2. 9-12 grades ('high school'), no diploma/equivalency; ; less than high school credential (2020)",-0.421449057285569
Family_income_1. 0 to 16 percentile,-0.39764132910407285
VCF0717_1. No,-0.3885867747074744
VCF0130_3. Once or twice a month,-0.3829787746843796
authoritarian1_3. Good manners,-0.3726493164775173
Family_income_3. 34 to 67 percentile,-0.362733908393018
