feature,importance
Party_id3_3. Republicans (including leaners),-0.8181495817936424
therm_Christians,-0.8033232327243451
therm_RepParty,-0.7405418130743684
VCF0130_5. Never (1990 and later: 'No' in filter),-0.6211282835927947
religion_1. Protestant,-0.6110518955961044
ideology7_3. Slightly liberal,-0.579718986058181
Party_id7_5. Independent - Republican,-0.5607393227095099
Party_id7_7. Strong Republican,-0.5130434178910072
VCF0720_1. No,-0.3885908880627639
Will_PresElectionClose_1. Will win by quite a bit,-0.37677115018323926
"ideology7_4. Moderate, middle of the road",-0.36717023856967473
therm_Whites,-0.3072214163616812
VCF9028_2. Republican Pres. candidate,-0.2926012822518992
therm_ChrFundament,-0.27988590158591625
"approve_pres_strength_3. Disapprove, not strongly",-0.23610247754653035
