feature,importance
therm_RepParty,-0.817149981304917
Party_id3_3. Republicans (including leaners),-0.05664509058984661
volunteer_1. Yes,-0.010159778969082897
VCF9028_2. Republican Pres. candidate,-0.0031616029548837145
VCF9029_1. Close race,-0.0031616029548837145
VCF0130_4. A few times a year,-0.0007426331811799843
"VCF9030_1. Yes, contact: Democratic party",0.0
Will_PresElectionClose_1. Will win by quite a bit,0.0
Will_PresElectionClose_2. Close race,0.0
"VCF9030c_1. Yes, contact by Republican party",0.0
VCF9030c_2. No contact by Republican party,0.0
"VCF9030b_1. Yes, contact by Democratic party",0.0
VCF9030b_2. No contact by Democratic party,0.0
"VCF9030a_1. Yes, contact by major party",0.0
VCF9030a_2. No contact by major party,0.0
