feature,importance
therm_conservatives,-0.6678345588926788
therm_RepParty,-0.6306574262940863
Party_id3_3. Republicans (including leaners),-0.6294741522318426
blackInfluence_Politics_2. Just about the right amount,-0.28494969286796673
therm_ChrFundament,-0.11246471938876786
authoritarian2_3. Self-reliance,-0.11020432004158684
satisfactionDemocracy_2. Fairly satisfied,-0.07884183011050894
approve_president_economy_5. Disapprove strongly,-0.07499087758821861
living_withFamily_2. No,-0.0643797740658436
authoritarian4_1. Independence,-0.05999664756403811
Party_id7_7. Strong Republican,-0.045312142941146494
Interest_elections_2. Somewhat interested,-0.043694605841187714
authoritarian3_3. Well behaved,-0.03354474751570013
VCF9029_1. Close race,-0.030725776731653782
Family_income_3. 34 to 67 percentile,-0.022605608717998972
