feature,importance
Party_id3_3. Republicans (including leaners),-1.1224183075130176
therm_RepParty,-0.8137613606267042
therm_conservatives,-0.7836792624677974
VCF9028_2. Republican Pres. candidate,-0.5573009945047936
approve_president_economy_5. Disapprove strongly,-0.2510289098643606
approve_president_economy_2. Approve not strongly,-0.23248772066520265
Gender_2. Female,-0.20862161445867627
howOftenTrust_3. About half the time,-0.2075080568966044
authoritarian1_3. Good manners,-0.20704233426642418
Race7_1. White non-Hispanic (1948-2012),-0.2053368043533522
Race3_1. White non-Hispanic,-0.2053368043533522
Race4_1. White non-Hispanic,-0.2053368043533522
Will_PresElectionClose_1. Will win by quite a bit,-0.1628873453283623
blackInfluence_Politics_1. Too much influence,-0.14106708221727535
"Education4_2. High school (12 grades or fewer, incl. non-college",-0.10091604801769763
