feature,importance
Party_id3_3. Republicans (including leaners),-1.2367333401418885
Party_id7_7. Strong Republican,-1.2258866084597804
therm_RepParty,-0.855465392666901
therm_conservatives,-0.7907937902107989
"approve_pres_strength_3. Disapprove, not strongly",-0.7149710010864412
howOftenTrust_3. About half the time,-0.6923784183893369
VCF9029_3. Win by quite a bit,-0.5535508109528325
VCF0130_1. Every week (Except 1970: almost every week),-0.5379170637466533
meetingCommuntySchool_2. No,-0.5236085643381606
"VCF9030_4. Yes, contact: other",-0.5174138815306706
VCF9028_2. Republican Pres. candidate,-0.5018357495258793
approve_pres_1. Approve,-0.4774037530670746
ideology7_6. Conservative,-0.4572720529221204
powerDifference_unmatched category,-0.42595874407224493
satisfactionLife_4. Slightly satisfied,-0.41563280243386175
