feature,importance
therm_RepParty,-1.3616675421632276
"approve_pres_strength_3. Disapprove, not strongly",-0.8136642941249063
VCF9028_2. Republican Pres. candidate,-0.6577220672918067
ideology7_2. Liberal,-0.6042074844690395
Party_id3_3. Republicans (including leaners),-0.5968978783981731
religion_1. Protestant,-0.5251503636260028
follow_political_info_1. Always,-0.5025864335441992
VCF0130_4. A few times a year,-0.45425025096901867
satisfactionDemocracy_4. Not at all satisfied,-0.45308643034244706
ideology7_6. Conservative,-0.44517849736888876
have_healthInsurance_1. Yes,-0.41524938271286305
blackInfluence_Politics_1. Too much influence,-0.3931536198556387
howOftenTrust_4. Once in a while,-0.38985974545716606
VCF0130_1. Every week (Except 1970: almost every week),-0.38917200696811466
"approve_pres_strength_4. Disapprove, strongly",-0.3867610491540244
