feature,importance
have_healthInsurance_1. Yes,-0.9545925406003137
"approve_pres_strength_1. Approve, strongly",-0.76828607054351
therm_liberals,-0.49366145182922627
Age,-0.46432601319946143
VCF0890_3.   Decreased (before 2012: or cut out entirely),-0.461120344908998
authoritarian1_1. Curiosity,-0.4431949815295567
VCF0717_2. Yes,-0.4172530709792911
VCF9031_5. No,-0.3969972871596843
volunteer_1. Yes,-0.3964982731799533
"education7_5. Some college, no degree; junior/community college",-0.3655810553029472
"education6_5. Some college, no degree; junior/community college",-0.3655810553029472
Gender_2. Female,-0.3648897537660836
VCF0718_2. Yes,-0.3549940332822854
"VCF9030c_1. Yes, contact by Republican party",-0.3380734307888607
approve_president_economy_4. Disapprove not strongly,-0.2862953386213645
