feature,importance
approve_pres_1. Approve,-1.4126604736732449
Party_id3_3. Republicans (including leaners),-1.3808069373309468
Party_id7_7. Strong Republican,-1.173965377824214
therm_ChrFundament,-0.770667854121754
"approve_pres_strength_3. Disapprove, not strongly",-0.7596714375319757
VCF0886_3.   Decreased (before 2012: or cut out entirely),-0.7314104071197507
"approve_pres_strength_4. Disapprove, strongly",-0.694273040830786
howOftenTrust_5. Never,-0.6803276293214541
VCF0130_1. Every week (Except 1970: almost every week),-0.677432451183858
Family_income_2. 17 to 33 percentile,-0.5819621088830292
therm_conservatives,-0.5266210334108832
authoritarian4_1. Independence,-0.4914590236172007
powerDifference_1. It doesn't make a difference who is in power,-0.49015336438956736
votingMakedifference_1. Won't make a difference,-0.4326703639547139
religion_2. Catholic [Roman Catholic],-0.4259477190408084
