feature,importance
ideology7_5. Slightly conservative,-0.5460891421616049
therm_Whites,-0.5425860040964563
approve_president_economy_8. DK if approve/disapprove strongly or not strongly;,-0.5341877051038261
VCF0130_4. A few times a year,-0.5215194172986999
authoritarian1_3. Good manners,-0.4924554057524098
authoritarian4_2. Both (VOL),-0.4863950004661023
"ideology7_4. Moderate, middle of the road",-0.41401491565443926
Family_income_1. 0 to 16 percentile,-0.4022154645525232
education7_Missing,-0.3635716392025637
Education4_Missing,-0.3635716392025637
education6_Missing,-0.3635716392025637
"VCF0721_1. No (includes 'not asked for money' in 1966,1968)",-0.35195624336861153
ideology7_9. DK; haven't thought much about it,-0.3063766340277261
authoritarian3_2. Both (VOL),-0.2739216066681568
"region_3. South (AL, AR, DE, D.C., FL, GA, KY, LA, MD, MS, NC",-0.2661582474160159
