feature,importance
therm_Christians,-0.3697945941979187
therm_Mislims,0.8563652512023436
therm_ChrFundament,-0.4318163250794588
therm_hispanics,0.02627724581299671
therm_RepParty,0.0041987213163813195
therm_DemParty,0.1116081178956905
therm_Whites,0.4934881093415776
therm_liberals,0.1536022843760269
therm_conservatives,-0.6669843983500799
therm_Blacks,0.044626000576124696
Age,0.2096952850645339
howOftenTrust_Missing,0.0
howOftenTrust_2. Most of the time,0.0
howOftenTrust_3. About half the time,0.0
howOftenTrust_4. Once in a while,0.0
howOftenTrust_5. Never,0.0
follow_political_info_Missing,0.0
follow_political_info_1. Always,0.0
follow_political_info_2. Most of the time,0.0
follow_political_info_3. About half the time,0.0
follow_political_info_4. Some of the time,0.0
bisexalFamilyorFriends_Missing,0.0007204126830001555
bisexalFamilyorFriends_1. Yes,0.0
bisexalFamilyorFriends_2. No,-0.05136207048573863
blackInfluence_Politics_Missing,0.0007204126830001555
blackInfluence_Politics_1. Too much influence,0.0
blackInfluence_Politics_2. Just about the right amount,-0.19742777492139402
blackInfluence_Politics_3. Too little influence,0.0
sex_orientation_Missing,0.00894036534598462
sex_orientation_1. Heterosexual or straight,-0.10866231700838103
powerDifference_Missing,0.0007204126830001555
powerDifference_1. It doesn't make a difference who is in power,0.0
powerDifference_unmatched category,0.0
powerDifference_unmatched category,0.0
powerDifference_unmatched category,0.0
powerDifference_5. It makes a big difference who is in power,0.0
votingMakedifference_Missing,0.0007204126830001555
votingMakedifference_1. Won't make a difference,0.0
votingMakedifference_unmatched category,0.0
votingMakedifference_unmatched category,0.0
votingMakedifference_unmatched category,0.0
votingMakedifference_5. Can make a big difference,0.0
satisfactionLife_Missing,0.0
satisfactionLife_1. Extremely satisfied,0.0
satisfactionLife_2. Very satisfied,0.0
satisfactionLife_3. Moderately satisfied,-0.07994808622531965
satisfactionLife_4. Slightly satisfied,0.0
satisfactionLife_5. Not satisfied at all,0.0
living_withFamily_Missing,0.0
living_withFamily_1. Yes,0.0
living_withFamily_2. No,0.0
satisfactionDemocracy_Missing,0.0007204126830001555
satisfactionDemocracy_1. Very satisfied,0.0
satisfactionDemocracy_2. Fairly satisfied,0.0
satisfactionDemocracy_3. Not very satisfied,0.0
satisfactionDemocracy_4. Not at all satisfied,0.0
