feature,importance
therm_RepParty,-1.5403926475897032
Will_PresElectionClose_1. Will win by quite a bit,-0.631464854324791
Party_id3_3. Republicans (including leaners),-0.6279740181505853
VCF0719_1. No,-0.5316341709131839
blackInfluence_Politics_2. Just about the right amount,-0.5128421553875632
Party_id7_5. Independent - Republican,-0.5122994978446951
Family_income_4. 68 to 95 percentile,-0.4748507168539377
"VCF9030_2. Yes, contact: Republican party",-0.4638525849379585
votingMakedifference_unmatched category,-0.38705808471588127
"ideology7_4. Moderate, middle of the road",-0.3852475884488941
therm_Mislims,-0.3372441762645208
authoritarian4_1. Independence,-0.32717294089076115
satisfactionDemocracy_1. Very satisfied,-0.3172075587997691
therm_Christians,-0.3094138814329442
Party_id7_7. Strong Republican,-0.3066252875697725
